6.438924175600589,-1.1167559638866282,true
6.462266423868945,1.0114403002709438,true
3.5665585947094076,1.0487379126924554,true
3.5317779332606016,-1.0793021491761179,true
8.432806711528631,-1.15940450520888,true
8.467587372977437,0.9686355566596934,true
-2.4508428136919,1.0641532373022065,true
-2.450839870347527,-1.064160813435037,true
2.4508415024455625,-1.0641608134350367,true
2.4508411815938644,1.064168389567867,true
-0.44113542045987364,1.0734827114452659,true
-0.46042910257878156,-1.0547541064767398,true
4.441052818981695,-1.099188839167107,true
4.460346501100602,1.029047978754899,true
1.5688361752644715,1.0648301839333825,true
1.5297345030353746,-1.0631348671324046,true
6.430590526048531,-1.1531888206772987,true
6.469692198277629,0.9747762303884883,true
3.576237558139479,1.0352657309596525,true
3.5220011070456274,-1.0923673686844426,true
8.422092622143872,-1.217277802658442,true
8.476329073237721,0.9103552969856531,true
-2.4508432260722737,1.0641616107409149,true
-2.450839031500257,-1.0641616107409144,true
2.4508432260722737,-1.0641616107409149,true
2.450839031500257,1.0641616107409144,true
-0.44644509794621423,1.0684090562882007,true
-0.4552136928102939,-1.0598971507864887,true
4.446428036941875,-1.0800918532001826,true
4.455196631805955,1.048214353874507,true
1.55942554285508,1.0658004272744943,true
1.5389720299271517,-1.062425560053307,true
6.440429007852946,-1.1095314662214646,true
6.460882520780874,1.018694521106337,true
3.5644655249208,1.0514395644609287,true
3.5338747108224253,-1.0766648506045522,true
8.435051699115109,-1.147117687904604,true
8.465642513213481,0.9809867271608766,true
-2.4508421096420685,1.0641601808742533,true
-2.4508412779241158,-1.0641601367169282,true
2.450841156990594,-1.0641601367169278,true
2.450842230575591,1.0641600925596026,true
-0.4415261694235136,1.0731113735027724,true
-0.46004767329210067,-1.0551323045620602,true
4.4414500476689724,-1.0977886554002307,true
4.45997155153756,1.0304550226646016,true
1.5679473140727798,1.064720336762399,true
1.5305995579412657,-1.0632762197292795,true
6.431528140208248,-1.1492907787989797,true
6.468875896339761,0.9787057776926986,true
3.574794753815374,1.0362778740913587,true
3.5234375556016784,-1.0914266724845956,true
8.4236936181046,-1.2097059807207111,true
8.475050816318296,0.9179985658552432,true
-2.450840253382836,1.0641620870799104,true
-2.450840514479366,-1.0641620870799111,true
2.450840253382836,-1.0641620870799104,true
2.450840514479366,1.0641620870799111,true
-0.45409993805675364,1.0609876238367284,true
-0.44756978250331547,-1.0673266284288687,true
4.454090475900173,-1.0522872121756355,true
4.447560320346735,1.0760270400899614,true
1.5441046592745966,1.0653761512853221,true
1.5542215811789069,-1.0629240735935779,true
6.455849533505506,-1.039624077372188,true
6.445732611601195,1.088676147506712,true
3.5438539651926346,1.0746594925242203,true
3.5544292662843233,-1.0536385040766514,true
8.456052086726892,-1.0292828277348802,true
8.445476785635202,1.0990151688659913,true
-2.4508426362130744,1.0641526680638833,true
-2.4508413198801047,-1.0641602414546065,true
2.450841309220775,-1.064160241454607,true
2.4508426468724043,1.06416781484533,true
-0.44128121203645454,1.0733442000035651,true
-0.46028683222867767,-1.0548952098677855,true
4.441201058776924,-1.0986665152957042,true
4.4602066789691435,1.0295728945756466,true
1.5681875335727489,1.064493470975937,true
1.5303611595836881,-1.0634946316128333,true
6.4312702719063735,-1.1506114819108255,true
6.4690966458954335,0.9773766206779451,true
