42.37139308825135,157.51166137262376,46.90403293960361,0.2185801675130601,-0.9758189946757352,157.49976289360578,46.14222560362743,0.09458404416574545,-0.995516880112664,1
42.47139308974147,157.58879240716934,46.63637361235318,0.2550552744498383,-0.966926474441215,157.5867814155817,45.87447601630572,0.11919040047832252,-0.9928714158609951,1
42.57139309123159,157.58189614316265,46.33358167704485,0.23429255070582627,-0.9721661384165557,157.56223929702986,45.571935040243915,0.09699961517001537,-0.9952844189762386,1
42.6713930927217,157.56428525819237,46.00969059615656,0.20734560264537866,-0.9782677553020056,157.52417822675255,45.24884671139495,0.06986378398519096,-0.9975565405967075,1
42.77139309421182,157.5425442103854,45.66497890729864,0.17949884354719223,-0.9837581842938947,157.48171179803848,44.905511061660576,0.042106399510408475,-0.99911313229297,1
42.87139309570193,157.51921549783654,45.30399507059269,0.152261507887185,-0.988340241625282,157.43823157756148,44.54641101874963,0.015045668074873151,-0.9998868075298227,1
42.97139309719205,157.4964010549895,44.94036065569828,0.1269233241519128,-0.9919125313182753,157.39660794342453,44.18502409108999,-0.010165930066567084,-0.9999483255978189,1
43.071393098682165,157.47379451984796,44.58731064100427,0.1037238335865066,-0.9946061362901993,157.35668760203737,43.834464069151174,-0.033309529386385574,-0.9994450836599565,1
43.17139310017228,157.4517175263104,44.2500836184654,0.0826730898496088,-0.996576720686731,157.31879605935836,43.499867733154126,-0.05437963096426314,-0.9985203331611182,1
43.2713931016624,157.00878383474148,43.94129907770172,-0.23069035646981717,-0.9730272141270401,156.34586368970136,42.05436058339408,-0.3715873865270448,-0.9283979826421429,1
43.37139310315251,156.94470503944584,43.62892121846476,-0.27828123559697254,-0.960499637644191,156.21541081318492,41.75812378635371,-0.3975760880570373,-0.9175692094906318,1
43.47139310464263,156.93339251056108,43.29513630657421,-0.2904091713816955,-0.9569025620079596,156.18448764252278,41.43305137898228,-0.40656484328213494,-0.913621928484082,1
43.571393106132746,156.92892551604282,42.94187582601076,-0.29801244185818887,-0.954561985676006,156.16571304485808,41.086561100402,-0.4136687793651441,-0.9104274495963705,1
43.67139310762286,156.92716485838812,42.56773916058439,-0.30429208832607624,-0.9525787762606069,156.15166079175933,40.718483032304306,-0.4199036345265368,-0.9075686958635167,1
43.77139310911298,156.92611126416364,42.17485850553384,-0.3102781055280501,-0.9506458316481087,156.13857858564026,40.331650054621626,-0.42607821269931284,-0.904686330538358,1
43.87139311060309,156.92628766939484,41.77429326901635,-0.3156662847051594,-0.9488702739049428,156.12767720379952,39.936817197001865,-0.43183435855887686,-0.9019529293527703,1
43.97139311209321,157.3410662577271,41.331726485490826,-0.03558333922681635,-0.9993667124581793,157.1336076173774,40.598614690813974,-0.16269429074358963,-0.9866765264054073,1
44.071393113583326,157.3904250692495,40.952649689840335,-0.0060065758938124235,-0.9999819603603016,157.1955522736194,40.21609243851945,-0.13986827191385517,-0.9901701199853649,1
44.17139311507344,157.40167956806005,40.60456361091905,-0.0033751594256206676,-0.9999943041332043,157.20719097092154,39.8679048184424,-0.13834923304926933,-0.9903835063825926,1
44.27139311656356,157.41817458922756,40.30781903500627,0.003689419905964057,-0.9999931940672184,157.22779975388454,39.57008641879754,-0.1321141976207399,-0.991234502419598,1
44.37139311805368,157.42832556327434,40.070757115589856,0.007212633844430189,-0.9999739886182171,157.3946338055562,39.30960216657361,-0.02042028490843453,-0.9997914842427187,1
44.47139311954379,157.3679682310969,39.89540329719469,-0.038046334395868985,-0.9992759761142253,157.30490480115864,39.136117451972694,-0.06208740776916459,-0.9980707158295475,1
44.57139312103391,157.38269035443597,39.80427655833353,-0.02911674027898668,-0.9995760178373259,157.33143265600586,39.044102473467625,-0.04962635598628857,-0.9987678533030196,1
44.67139312252402,157.39601588035666,39.796669399795526,-0.019852503101560715,-0.9998029196399671,157.35680919871777,39.03577858826937,-0.03683862870320022,-0.9993212273514797,1
44.77139312401414,157.40916496318297,39.79621042330772,-0.010583593267177576,-0.9999439922083411,157.38200845063233,39.03479429872396,-0.0240502985217524,-0.9997107497376502,1
44.871393125504255,157.42230365645827,39.79592354978415,-0.0013302289608414454,-0.9999991152450645,157.40718203209002,39.034173375890816,-0.011280642653598145,-0.9999363715263696,1
44.97139312699437,157.4255017726804,39.79574513206162,0.0009250624896284196,-0.9999995721296036,157.41540383267883,39.03391180215422,-0.006694064693586759,-0.9999775944979358,1
45.07139312848449,157.4341797653581,39.795757855281536,0.007045163121892094,-0.9999751825303396,157.43229156108737,39.03385994503719,0.0019276354046766295,-0.9999981421091474,1
45.17139312997461,157.44348977743283,39.7958239857469,0.013611499229288525,-0.9999073592532115,157.45019719725244,39.033953260840484,0.011027880764054542,-0.9999391910740641,1
45.27139313146472,157.45291838830462,39.79596567272229,0.020261717365675683,-0.999794710332773,157.46835579583097,39.03422183297107,0.020261717365675683,-0.999794710332773,1
45.37139313295484,157.46253198999935,39.79616828222846,0.02704236218718002,-0.9996342884512002,157.48313557251035,39.034546667948916,0.02704236218718002,-0.9996342884512002,1
45.47139313444495,157.46253198999935,39.79615683813666,0.02704236218718002,-0.9996342884512002,157.48313557251035,39.03453522385712,0.02704236218718002,-0.9996342884512002,1
45.57139313593507,157.46253198999935,39.796153023439395,0.02704236218718002,-0.9996342884512002,157.48313557251035,39.034531409159854,0.02704236218718002,-0.9996342884512002,1
45.671393137425184,157.46253198999935,39.79614920874213,0.02704236218718002,-0.9996342884512002,157.48313557251035,39.03452759446259,0.02704236218718002,-0.9996342884512002,1
