43.415601875633,157.20595195636687,47.47542603319065,0.9983838127765461,-0.056830998458292974,157.10282731127654,49.4727655905957,0.9987791454934611,-0.04939856806984898,true
43.51560187712312,157.22738402566063,47.0795071700676,0.9986004396075875,-0.052888202990203796,157.12846496160645,49.077059426897605,0.9988448581613675,-0.04805152780711151,true
43.615601878613234,157.2484606056408,46.672747245781736,0.9988500489761454,-0.04794350488180755,157.1548361650372,48.670554659954,0.9989253685048021,-0.046347687725985146,true
43.71560188010335,157.26587293175623,46.271816768783346,0.9990204330314628,-0.04425126422633057,157.17459053192087,48.26973256367569,0.9989316597636277,-0.04621189372752397,true
43.815601881593466,157.28063842468845,45.885306830775136,0.999145464834554,-0.041332071089444165,157.19173811046164,47.8833300373797,0.998953820756764,-0.04573033998849286,true
43.91560188308358,157.2951253658572,45.516872902732935,0.9992839275919013,-0.03783691394000948,157.2104948956471,47.515081521349124,0.9990247449191217,-0.044153811152422985,true
44.0156018845737,157.30669067060177,45.166152503429814,0.999357995718059,-0.03582731352451755,157.22387775209995,47.16443727305831,0.9990448342513683,-0.04369690098457873,true
44.11560188606381,157.31307017128614,44.825711978440296,0.9993124859001952,-0.0370749986375211,157.2242000755346,46.82373652936081,0.998873311297748,-0.04745637972993785,true
44.21560188755393,157.32337372688082,44.4806075480244,0.9993617138486603,-0.03572345018987136,157.23761357757658,46.47876800123914,0.9989498064827147,-0.04581794548151317,true
44.315601889044046,157.31984265200424,44.120859376287,0.9990006998423709,-0.04469453785926401,157.23188477075803,46.11892429293177,0.9990453501833685,-0.043685103605125314,true
44.41560189053416,157.35211035145682,43.74417810128506,0.999567780723595,-0.029398158774100732,157.31328479242782,44.505088455345344,0.9991597330445177,-0.04098570314644215,true
44.51560189202428,157.34729091826023,43.35497149157426,0.9991230221168084,-0.041871072068620396,157.2619033915158,45.35314790277435,0.999073713452667,-0.043031559208308486,true
44.6156018935144,157.3695605407209,42.97191205928741,0.99936059667914,-0.03575468927445955,157.34028701322774,43.733249731768005,0.9993082903067078,-0.03718791368555952,true
44.71560189500451,157.3810411188639,42.60300525120685,0.9993203808232393,-0.03686158530633417,157.3510491328211,43.36431495935674,0.9992698565513412,-0.03820672438016849,true
44.81560189649463,157.3860886870048,42.26393669173003,0.9991548495595963,-0.04110458127192666,157.3029495794621,44.263088965026704,0.9991287173011568,-0.041734952547535724,true
44.91560189798474,157.3893872990866,41.97440927039104,0.9989550360026699,-0.04570378589246708,157.29803257041434,43.973202965743184,0.9989580372793704,-0.04563813925816917,true
45.01560189947486,157.4026667685003,41.71795648530615,0.9990689643784748,-0.04314167840640728,157.3179481340713,43.71704244544162,0.9991171364690796,-0.042011279602347344,true
