1.4759561382234097,0.0,0.0,0.0,0.0010562428229651207,1.4651606460192111e-05,1.0333842770148069e-05,0.0031687893220245763,3.9178568367561555e-05,2.7617420061951426e-05,true
1.5759561397135258,0.0,0.0,0.0,0.0010563378062441358,3.742958257615484e-06,2.6399249962463582e-06,0.003169015167258323,1.0717971296755781e-05,7.555498808534279e-06,true
1.675956141203642,2.3012935554627113e-08,5.1039056117193615e-11,3.5998071780377806e-11,0.001056354874476545,8.671195867587619e-06,6.115832729695048e-06,0.0031690135608844804,2.3664407947295464e-05,1.6681498448752208e-05,true
1.775956142693758,9.584455608651157e-06,3.092975136678279e-08,2.181489029291842e-08,0.0010754073739619838,1.5064833751626684e-05,1.0625277405619969e-05,0.003197524663422568,4.0804130833929165e-05,2.8763414094294853e-05,true
1.8759561441838741,5.423517662088615e-06,1.8411547724203896e-08,1.2985745955840112e-08,5.423517662088615e-06,1.8411547724203896e-08,1.2985745955840112e-08,5.423517662088615e-06,1.8411547724203896e-08,1.2985745955840112e-08,true
1.9759561456739902,4.474378350183329e-06,0.0,0.0,0.0010644273625328748,-4.2851270506164364e-05,-3.0223190413618275e-05,0.003180377561532571,-0.00011451016171638739,-8.071941820700963e-05,true
2.0759561471641064,2.765314604549797e-06,4.147029952953331e-09,2.924918548239001e-09,2.765314604549797e-06,4.147029952953331e-09,2.924918548239001e-09,2.765314604549797e-06,4.147029952953331e-09,2.924918548239001e-09,true
2.1759561486542225,1.6296479137986135e-06,0.0,0.0,1.6296479137986135e-06,0.0,0.0,1.6296479137986135e-06,0.0,0.0,true
2.2759561501443386,9.417950882379688e-07,0.0,0.0,0.0010566371156654191,-5.7979028381585536e-05,-4.089286488066111e-05,0.0031680328171640915,-0.00015515310532900832,-0.00010936927392694303,true
2.3759561516344547,5.630846419018302e-07,4.515332652135785e-10,3.1846840692085505e-10,5.630846419018302e-07,4.515332652135785e-10,3.1846840692085505e-10,5.630846419018302e-07,4.515332652135785e-10,3.1846840692085505e-10,true
2.475956153124571,2.803511761791446e-07,0.0,0.0,0.0010550802704854068,-6.207313646197967e-05,-4.378045739836453e-05,0.0031654812290895402,-0.00016622084258321497,-0.00011717112847943166,true
2.575956154614687,1.984624948592513e-07,2.6572396575351906e-10,1.8741628706843327e-10,1.984624948592513e-07,2.6572396575351906e-10,1.8741628706843327e-10,1.984624948592513e-07,2.6572396575351906e-10,1.8741628706843327e-10,true
2.675956156104803,2.3377299639656922e-08,0.0,0.0,0.0010560884669191504,-2.528807290998958e-05,-1.7835789551260344e-05,0.003168375158787434,-6.769081307099779e-05,-4.771605767510307e-05,true
2.775956157594919,9.80715296582583e-09,8.832631616294867e-12,6.229694103334056e-12,0.0010560652938534818,-2.5121679296904357e-05,-1.7718431405430675e-05,0.003168347409736077,-6.707384861191182e-05,-4.728108481894179e-05,true
2.8759561590850353,6.27045585470803e-09,4.320480167201088e-12,3.047253750686235e-12,0.0010563398189808828,-6.020997465138993e-06,-4.246636116423126e-06,0.0031690116145207574,-1.5953870631989874e-05,-1.1246007632642311e-05,true
2.9759561605751514,3.0917650849528506e-09,4.033149399699427e-12,2.844598090881597e-12,0.001056101735559488,-2.2929391197220166e-05,-1.6172200920227847e-05,0.003168448258261798,-6.113298359763396e-05,-4.309326931750546e-05,true
3.0759561620652676,3.111464199091499e-09,2.505810867095144e-12,1.767359475743801e-12,0.0010563484132004722,-2.1789202796769364e-06,-1.536802101485462e-06,0.003169037528982354,-5.6616966261365745e-06,-3.990929674397264e-06,true
3.1759561635553837,1.21866074047956e-09,1.7961998547518609e-12,1.2668676935324367e-12,0.0010562874269331136,-1.1206759825025068e-05,-7.904177219276142e-06,0.0031688962817643523,-2.9733992388684048e-05,-2.0959738723265024e-05,true
3.2759561650455,7.267130101319955e-10,6.828465248311943e-13,4.816146709181438e-13,0.0010563398774589882,-3.5643447206380012e-06,-2.5139480798240616e-06,0.0031690214855085367,-9.376073964863397e-06,-6.609240400176995e-06,true
3.375956166535616,6.5433241844933804e-09,8.739696398217354e-12,6.164146483417308e-12,0.0010563141639623004,-9.57105611175424e-06,-6.7505081670834265e-06,0.0031689503200663265,-2.53951691886254e-05,-1.790126642849736e-05,true
3.475956168025732,3.5147503095026726e-09,3.4746581686814547e-12,2.4506917581168755e-12,0.0010563218868530917,-7.905247007115861e-06,-5.575605642932283e-06,0.0031689737070920887,-2.099799908545499e-05,-1.480167352828872e-05,true
3.575956169515848,1.1112620961661241e-09,1.144143084678005e-12,8.069691726800368e-13,0.0010561341841671388,-2.1186095874674214e-05,-1.4942647025485456e-05,0.003168528359222678,-5.65389917398854e-05,-3.985493790764776e-05,true
3.6759561710059643,0.0,0.0,0.0,0.0010563441794694173,-7.383347989752966e-07,-5.207507958304494e-07,0.0031690327634352564,-1.8472663502858137e-06,-1.3021091536341488e-06,true
3.7759561724960804,3.811885154994477e-05,5.378531660515419e-08,3.7935021436073286e-08,0.0011320249118798925,-3.486763090335223e-05,-2.459232339667699e-05,0.0032820678988187356,-9.221912720400982e-05,-6.500529446041274e-05,true
3.8759561739861965,0.0486733509901597,0.00024721929432561967,0.00017436486055293727,0.09840294698861099,0.0005161671393350443,0.0003579392000923481,0.14918877795007743,0.0008076957466807464,0.0005507344092049559,true
3.9759561754763126,0.07765139258702275,0.00030645635767796844,0.00021614502305673181,0.1563590283392517,0.000639825381662081,0.00043927283838327344,0.23612289501452582,0.0010013985702095247,0.0006695794551435677,true
4.075956176966429,0.09756425350702402,0.0003250016719780536,0.00022922511516954892,0.1961847341267403,0.0006854333388601418,0.0004674948388014015,0.2958614253477806,0.0010829043411614845,0.0007149668492329489,true
4.175956178456545,0.11337977492194287,0.0003345964685623887,0.00023599236759224145,0.22781576263602016,0.0007129188374687561,0.0004837773336362754,0.3433079420159272,0.001136872721725551,0.0007433867277471635,true
4.275956179946661,0.1273111414292931,0.00013955759134832012,9.843058577176707e-05,0.2556786000791213,0.0003027307171443041,0.000204605590049081,0.38510237056525887,0.0004905692402587586,0.0003184118834386086,true
4.375956181436777,0.14032192041599847,-7.589626154307967e-05,-5.3529968591439824e-05,0.2817001853247649,-0.00015197502528054263,-0.00010185093115705409,0.4241347947064886,-0.00022827131596296483,-0.00014543112177773968,true
4.475956182926893,0.15283984136626697,-4.4955014222767474e-05,-3.170697015170567e-05,0.30673602747499296,-8.901244223065793e-05,-5.9339278177294935e-05,0.4616885583209738,-0.0001321573706532006,-8.32844739220758e-05,true
4.575956184417009,0.16506110345558456,-9.090108924451455e-05,-6.411293986363965e-05,0.3311785497716405,-0.00018492147475151019,-0.0001229142450119001,0.4983523388312315,-0.0002821964389327826,-0.00017703008310233285,true
4.6759561859071255,0.17707752650311356,-0.00013285424620336223,-9.370268682428732e-05,0.35521139022790005,-0.0002754246096065071,-0.00018248551911966118,0.5344015903707018,-0.0004281363344558162,-0.00026713058757393945,true
4.775956187397242,0.18893437149588857,-0.00014751810473579666,-0.00010404517103512004,0.3788988873168322,-0.0003063861502171835,-0.00020215524022051005,0.5697205299600627,-0.0004769269688107218,-0.0002952308931922172,true
4.875956188887358,0.20060224238855295,-0.00015578800978398904,-0.0001098779716037311,0.40120447549538296,-0.0003231014067110652,-0.00021233869372152734,0.601806698447674,-0.0005021763046451337,-0.00030859813306643687,true
4.975956190377474,0.21128369717600368,-0.000118004808727066,-8.322931296442339e-05,0.4225673892687887,-0.00024478468605892176,-0.00016024494454131065,0.6338510758131373,-0.0003804966071834344,-0.00023208356869988727,true
5.07595619186759,0.2138507520087817,-8.48823051035066e-05,-5.9867864816775383e-05,0.42770150228334247,-0.00017402676439028818,-0.0001137119828962117,0.6415522507134681,-0.00026749120830108994,-0.00016248170326847974,true
5.175956193357706,0.20958196279739805,-1.6294645263676916e-05,-1.1492685297525203e-05,0.4191639259241815,-2.7583976721987797e-05,-1.7756262433223797e-05,0.6287458892672206,-3.365047381921298e-05,-1.9410275177422297e-05,true
5.275956194847822,0.2022199434944165,-2.863711915216725e-05,-2.0197886662635088e-05,0.4044398875685939,-5.2836420205444354e-05,-3.438500430373322e-05,0.6066598321426517,-7.241790538624137e-05,-4.329169535473319e-05,true
5.375956196337938,0.19343723588373818,7.120697352134649e-05,5.0222593031484076e-05,0.3871262244224784,0.00016598368860010426,0.00011020813550210063,0.5810254773244115,0.00028527064255065197,0.0001792699065086678,true
5.475956197828054,0.18441774307168277,-2.9527989332038063e-05,-2.0826221336543454e-05,0.3698918316873427,-5.112545975205978e-05,-3.3334616041762385e-05,0.5564222655326834,-6.430027228547842e-05,-3.824134280147926e-05,true
5.5759561993181705,0.17821779673751417,-0.00012540130006272058,-8.844609098266227e-05,0.3574919338317052,-0.00025686181622469584,-0.0001699823984870578,0.5378224109267299,-0.00039464363761434194,-0.00024554082328118686,true
5.675956200808287,0.1788562288657279,-0.0001826218579108415,-0.00012880400324499381,0.3587687907054681,-0.0003767160801091217,-0.00024935517216595086,0.5397376843269773,-0.0005828091328313161,-0.00036288627320393336,true
5.775956202298403,0.1849921113748251,-0.0002212721025738196,-0.000156064191570427,0.3710405473754755,-0.000459206517024277,-0.00030340151780607234,0.5581453057586945,-0.0007145247240117176,-0.0004434399416798042,true
5.875956203788519,0.19371172822353397,-0.0002418249741067751,-0.00017056022266938336,0.3876299438692608,-0.000499951068240147,-0.000329289938730754,0.5817206188866728,-0.0007747373615279638,-0.00047802042467516245,true
5.975956205278635,0.20315400889186797,-0.0004303745719752718,-0.00030354508709647105,0.40630793177234403,-0.0008995966760631528,-0.0005909959287560877,0.6094617590850083,-0.0014085164394301883,-0.0008652582044041863,true
6.075956206768751,0.2052603121717027,-0.0005528588159898344,-0.0003899337655602212,0.41052048862418916,-0.0011539980589249468,-0.0007574688329352003,0.6157805148082527,-0.0018044260817384953,-0.0011065590985740131,true
6.175956208258867,0.20011305860265402,-0.0005235054657636859,-0.0003692307179566527,0.40022600636860983,-0.0010877905903002448,-0.0007151100582674562,0.6003388323710377,-0.0016937201274219368,-0.0010415437744458259,true
6.275956209748983,0.19192511663669642,-0.0005144698461864598,-0.0003628578555476317,0.3838501362947291,-0.0010639282121739616,-0.0007012747858753633,0.5757750507102831,-0.001648993861843395,-0.0010189956747540456,true
6.3759562112390995,0.18244849206754415,-0.0003735902601448019,-0.00026349486107781227,0.3651812549110368,-0.0007649257865586291,-0.0005055457237011253,0.5481514056008127,-0.0011740375613279058,-0.0007288535303162217,true
6.475956212729216,0.17285294241316526,-0.00025895709941441955,-0.00018264358634207582,0.3467622127919462,-0.0005295080519389443,-0.00035106149003515325,0.5217278102114941,-0.0008118732220699528,-0.0005068924854543887,true
6.575956214219332,0.16637154009442853,-6.183640410202931e-05,-4.3613489018959865e-05,0.3337994298448125,-0.00010766858769648563,-7.078891700444169e-05,0.5022836678277317,-0.00013656555933552796,-8.275804218890277e-05,true
6.675956215709448,0.16704299099112432,-0.0001577010411596091,-0.00011122724108511724,0.33514231412066753,-0.00032846937283257776,-0.00021848366453240962,0.5042905566985519,-0.0005128046468974806,-0.0003224308245865451,true
6.775956217199564,0.17340050570015483,-0.00034612053364664337,-0.00024412034161182752,0.34712662322542576,-0.0007079680673029064,-0.0004694209823020586,0.5211246647946977,-0.0010851939227519633,-0.0006778719294692518,true
6.87595621868968,0.1818014383928201,-0.00026924371189794696,-0.00018989877957505195,0.3512210797057385,-0.0008510383956833092,-0.0005775496682530847,0.5206676943919823,-0.001412111415645891,-0.0009042530900218106,true
6.975956220179796,0.18268353286789724,-0.00011291062474264338,-7.963636249307013e-05,0.352986071506368,-0.00021669314357816965,-0.00014326909907087408,0.5109076176739944,-0.00030834110639871493,-0.00019195110327381595,true
